tweet_id,timestamp,text,name,retweet_count,favorite_count,classification,rate,rating_numerator,img_num,breed,confidence,algorithm
682750546109968385,2016-01-01 02:29:49+00:00,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,Taco,494,1674,,90.0,9.0,1,Brittany_spaniel,0.55,third
682662431982772225,2015-12-31 20:39:41+00:00,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Joey,1207,3326,,110.00000000000001,11.0,1,beagle,41.38,first
682662431982772225,2015-12-31 20:39:41+00:00,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Joey,1207,3326,,110.00000000000001,11.0,1,Cardigan,26.36,second
682662431982772225,2015-12-31 20:39:41+00:00,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Joey,1207,3326,,110.00000000000001,11.0,1,basset,16.76,third
682638830361513985,2015-12-31 19:05:54+00:00,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,,675,2266,,120.0,12.0,1,English_springer,44.08,first
682638830361513985,2015-12-31 19:05:54+00:00,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,,675,2266,,120.0,12.0,1,Cardigan,41.12,second
682638830361513985,2015-12-31 19:05:54+00:00,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,,675,2266,,120.0,12.0,1,Border_collie,2.24,third
682429480204398592,2015-12-31 05:14:01+00:00,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",,1320,3769,,80.0,8.0,1,whippet,59.47,first
682429480204398592,2015-12-31 05:14:01+00:00,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",,1320,3769,,80.0,8.0,1,Italian_greyhound,31.41,second
682429480204398592,2015-12-31 05:14:01+00:00,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",,1320,3769,,80.0,8.0,1,Mexican_hairless,3.78,third
682393905736888321,2015-12-31 02:52:40+00:00,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Kreg,773,2441,,110.00000000000001,11.0,1,vizsla,65.73,first
682393905736888321,2015-12-31 02:52:40+00:00,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Kreg,773,2441,,110.00000000000001,11.0,1,Rhodesian_ridgeback,4.82,third
682389078323662849,2015-12-31 02:33:29+00:00,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Brody,518,1828,,90.0,9.0,1,curly-coated_retriever,48.23,first
682389078323662849,2015-12-31 02:33:29+00:00,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Brody,518,1828,,90.0,9.0,1,flat-coated_retriever,31.53,second
682389078323662849,2015-12-31 02:33:29+00:00,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Brody,518,1828,,90.0,9.0,1,Great_Dane,6.22,third
682303737705140231,2015-12-30 20:54:22+00:00,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,Todo,1135,3389,,90.0,9.0,1,Lakeland_terrier,0.17,second
682303737705140231,2015-12-30 20:54:22+00:00,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,Todo,1135,3389,,90.0,9.0,1,Airedale,0.02,third
682259524040966145,2015-12-30 17:58:40+00:00,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,Jax,1375,4578,,90.0,9.0,1,Siberian_husky,43.97,first
682259524040966145,2015-12-30 17:58:40+00:00,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,Jax,1375,4578,,90.0,9.0,1,Eskimo_dog,34.05,second
682259524040966145,2015-12-30 17:58:40+00:00,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,Jax,1375,4578,,90.0,9.0,1,malamute,10.13,third
682032003584274432,2015-12-30 02:54:35+00:00,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Ulysses,2294,7223,,110.00000000000001,11.0,1,schipperke,99.8,first
682032003584274432,2015-12-30 02:54:35+00:00,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Ulysses,2294,7223,,110.00000000000001,11.0,1,groenendael,0.07,second
682032003584274432,2015-12-30 02:54:35+00:00,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Ulysses,2294,7223,,110.00000000000001,11.0,1,miniature_pinscher,0.02,third
681981167097122816,2015-12-29 23:32:35+00:00,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Jimothy,1161,3043,,120.0,12.0,1,Labrador_retriever,45.26,first
681981167097122816,2015-12-29 23:32:35+00:00,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Jimothy,1161,3043,,120.0,12.0,1,golden_retriever,40.34,second
681981167097122816,2015-12-29 23:32:35+00:00,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Jimothy,1161,3043,,120.0,12.0,1,beagle,6.95,third
681891461017812993,2015-12-29 17:36:07+00:00,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,Charlie,951,2706,pupper,100.0,10.0,1,Chihuahua,20.36,first
681891461017812993,2015-12-29 17:36:07+00:00,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,Charlie,951,2706,pupper,100.0,10.0,1,toy_terrier,8.45,third
681694085539872773,2015-12-29 04:31:49+00:00,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,Bo,4581,14010,pupper,110.00000000000001,11.0,1,toy_poodle,92.1,first
681694085539872773,2015-12-29 04:31:49+00:00,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,Bo,4581,14010,pupper,110.00000000000001,11.0,1,miniature_poodle,6.09,second
681694085539872773,2015-12-29 04:31:49+00:00,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,Bo,4581,14010,pupper,110.00000000000001,11.0,1,Maltese_dog,0.61,third
681654059175129088,2015-12-29 01:52:46+00:00,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,Toffee,1045,2903,pupper,120.0,12.0,1,Pomeranian,80.05,first
681654059175129088,2015-12-29 01:52:46+00:00,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,Toffee,1045,2903,pupper,120.0,12.0,1,chow,14.69,second
681654059175129088,2015-12-29 01:52:46+00:00,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,Toffee,1045,2903,pupper,120.0,12.0,1,Pekinese,3.76,third
681610798867845120,2015-12-28 23:00:52+00:00,*collapses* 12/10 https://t.co/C7M8mnzHIK,,533,2100,,120.0,12.0,1,toy_poodle,82.17,first
681610798867845120,2015-12-28 23:00:52+00:00,*collapses* 12/10 https://t.co/C7M8mnzHIK,,533,2100,,120.0,12.0,1,miniature_poodle,11.6,second
681610798867845120,2015-12-28 23:00:52+00:00,*collapses* 12/10 https://t.co/C7M8mnzHIK,,533,2100,,120.0,12.0,1,Yorkshire_terrier,1.48,third
681579835668455424,2015-12-28 20:57:50+00:00,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Apollo,1489,3893,,80.0,8.0,1,Rottweiler,76.07,first
681579835668455424,2015-12-28 20:57:50+00:00,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Apollo,1489,3893,,80.0,8.0,1,Labrador_retriever,9.66,second
681579835668455424,2015-12-28 20:57:50+00:00,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Apollo,1489,3893,,80.0,8.0,1,Staffordshire_bullterrier,4.03,third
681523177663676416,2015-12-28 17:12:42+00:00,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,Carly,6620,15749,,120.0,12.0,1,Norfolk_terrier,20.51,first
681523177663676416,2015-12-28 17:12:42+00:00,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,Carly,6620,15749,,120.0,12.0,1,German_shepherd,16.04,second
681523177663676416,2015-12-28 17:12:42+00:00,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,Carly,6620,15749,,120.0,12.0,1,chow,15.62,third
681339448655802368,2015-12-28 05:02:37+00:00,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,Asher,4598,10202,,90.0,9.0,1,Labrador_retriever,9.46,second
681339448655802368,2015-12-28 05:02:37+00:00,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,Asher,4598,10202,,90.0,9.0,1,kuvasz,8.99,third
681320187870711809,2015-12-28 03:46:05+00:00,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,Glacier,863,2918,,110.00000000000001,11.0,1,Samoyed,36.26,first
681320187870711809,2015-12-28 03:46:05+00:00,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,Glacier,863,2918,,110.00000000000001,11.0,1,Eskimo_dog,24.54,second
681320187870711809,2015-12-28 03:46:05+00:00,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,Glacier,863,2918,,110.00000000000001,11.0,1,Siberian_husky,10.82,third
681297372102656000,2015-12-28 02:15:26+00:00,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",actually,1091,3490,,120.0,12.0,1,Lhasa,48.24,first
681297372102656000,2015-12-28 02:15:26+00:00,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",actually,1091,3490,,120.0,12.0,1,Shih-Tzu,11.37,second
681297372102656000,2015-12-28 02:15:26+00:00,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",actually,1091,3490,,120.0,12.0,1,Pomeranian,9.62,third
681281657291280384,2015-12-28 01:12:59+00:00,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Sarge,1258,3520,,110.00000000000001,11.0,1,Saint_Bernard,99.88,first
681281657291280384,2015-12-28 01:12:59+00:00,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Sarge,1258,3520,,110.00000000000001,11.0,1,Pekinese,0.04,second
681281657291280384,2015-12-28 01:12:59+00:00,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Sarge,1258,3520,,110.00000000000001,11.0,1,Great_Pyrenees,0.02,third
681261549936340994,2015-12-27 23:53:05+00:00,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,Panda,308,1597,,90.0,9.0,1,Tibetan_terrier,38.21,first
681261549936340994,2015-12-27 23:53:05+00:00,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,Panda,308,1597,,90.0,9.0,1,miniature_poodle,9.54,second
681261549936340994,2015-12-27 23:53:05+00:00,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,Panda,308,1597,,90.0,9.0,1,Maltese_dog,6.57,third
681231109724700672,2015-12-27 21:52:07+00:00,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,,540,2629,pupper,110.00000000000001,11.0,1,Irish_setter,40.6,first
681231109724700672,2015-12-27 21:52:07+00:00,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,,540,2629,pupper,110.00000000000001,11.0,1,cocker_spaniel,34.56,second
681231109724700672,2015-12-27 21:52:07+00:00,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,,540,2629,pupper,110.00000000000001,11.0,1,Airedale,14.79,third
681193455364796417,2015-12-27 19:22:30+00:00,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,1691,4077,,110.00000000000001,11.0,1,Pomeranian,99.26,first
681193455364796417,2015-12-27 19:22:30+00:00,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,1691,4077,,110.00000000000001,11.0,1,keeshond,0.44,second
681193455364796417,2015-12-27 19:22:30+00:00,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,1691,4077,,110.00000000000001,11.0,1,schipperke,0.08,third
680970795137544192,2015-12-27 04:37:44+00:00,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,,749,2665,,90.0,9.0,1,pug,71.31,first
680970795137544192,2015-12-27 04:37:44+00:00,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,,749,2665,,90.0,9.0,1,whippet,5.74,second
680959110691590145,2015-12-27 03:51:18+00:00,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,Ozzie,2243,4986,,90.0,9.0,2,pug,4.44,third
680940246314430465,2015-12-27 02:36:20+00:00,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,Alice,1225,3544,,40.0,4.0,1,soft-coated_wheaten_terrier,28.96,first
680940246314430465,2015-12-27 02:36:20+00:00,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,Alice,1225,3544,,40.0,4.0,1,West_Highland_white_terrier,15.72,second
680940246314430465,2015-12-27 02:36:20+00:00,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,Alice,1225,3544,,40.0,4.0,1,toy_poodle,7.44,third
680934982542561280,2015-12-27 02:15:25+00:00,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Sadie,497,2285,,100.0,10.0,1,Labrador_retriever,78.44,first
680934982542561280,2015-12-27 02:15:25+00:00,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Sadie,497,2285,,100.0,10.0,1,Siberian_husky,5.59,second
680934982542561280,2015-12-27 02:15:25+00:00,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Sadie,497,2285,,100.0,10.0,1,beagle,2.28,third
680913438424612864,2015-12-27 00:49:49+00:00,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Griswold,705,2609,,110.00000000000001,11.0,1,Pomeranian,61.57,first
680913438424612864,2015-12-27 00:49:49+00:00,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Griswold,705,2609,,110.00000000000001,11.0,1,golden_retriever,12.65,second
680913438424612864,2015-12-27 00:49:49+00:00,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Griswold,705,2609,,110.00000000000001,11.0,1,Chihuahua,8.72,third
680889648562991104,2015-12-26 23:15:17+00:00,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Cheesy,418,1945,,90.0,9.0,1,Shetland_sheepdog,87.63,first
680889648562991104,2015-12-26 23:15:17+00:00,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Cheesy,418,1945,,90.0,9.0,1,collie,7.83,second
680889648562991104,2015-12-26 23:15:17+00:00,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Cheesy,418,1945,,90.0,9.0,1,Pomeranian,2.04,third
680836378243002368,2015-12-26 19:43:36+00:00,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,Ellie,1513,3766,pupper,120.0,12.0,3,Pembroke,42.78,first
680836378243002368,2015-12-26 19:43:36+00:00,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,Ellie,1513,3766,pupper,120.0,12.0,3,Shetland_sheepdog,16.07,second
680836378243002368,2015-12-26 19:43:36+00:00,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,Ellie,1513,3766,pupper,120.0,12.0,3,Pomeranian,11.12,third
680801747103793152,2015-12-26 17:25:59+00:00,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,,925,2600,,100.0,10.0,1,pug,99.67,first
680801747103793152,2015-12-26 17:25:59+00:00,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,,925,2600,,100.0,10.0,1,Labrador_retriever,0.14,second
680801747103793152,2015-12-26 17:25:59+00:00,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,,925,2600,,100.0,10.0,1,Staffordshire_bullterrier,0.05,third
680609293079592961,2015-12-26 04:41:15+00:00,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,Brody,816,2906,,90.0,9.0,1,French_bulldog,70.08,first
680609293079592961,2015-12-26 04:41:15+00:00,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,Brody,816,2906,,90.0,9.0,1,Chihuahua,7.24,second
680609293079592961,2015-12-26 04:41:15+00:00,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,Brody,816,2906,,90.0,9.0,1,American_Staffordshire_terrier,3.96,third
680497766108381184,2015-12-25 21:18:05+00:00,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,Percy,2162,4639,,120.0,12.0,1,Chihuahua,53.84,first
680494726643068929,2015-12-25 21:06:00+00:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,,542,1879,,112.6,11.26,1,kuvasz,43.86,first
680494726643068929,2015-12-25 21:06:00+00:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,,542,1879,,112.6,11.26,1,Samoyed,11.16,second
680494726643068929,2015-12-25 21:06:00+00:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,,542,1879,,112.6,11.26,1,Great_Pyrenees,6.41,third
680473011644985345,2015-12-25 19:39:43+00:00,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,844,2778,pupper,100.0,10.0,1,Lakeland_terrier,79.67,first
680473011644985345,2015-12-25 19:39:43+00:00,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,844,2778,pupper,100.0,10.0,1,West_Highland_white_terrier,13.87,second
680473011644985345,2015-12-25 19:39:43+00:00,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,844,2778,pupper,100.0,10.0,1,Norwich_terrier,1.63,third
680191257256136705,2015-12-25 01:00:07+00:00,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,,577,2356,pupper,110.00000000000001,11.0,1,Brittany_spaniel,73.33,first
680191257256136705,2015-12-25 01:00:07+00:00,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,,577,2356,pupper,110.00000000000001,11.0,1,Welsh_springer_spaniel,25.16,second
680191257256136705,2015-12-25 01:00:07+00:00,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,,577,2356,pupper,110.00000000000001,11.0,1,English_springer,0.92,third
680161097740095489,2015-12-24 23:00:17+00:00,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,Goliath,828,2538,,120.0,12.0,1,bluetick,26.87,first
680161097740095489,2015-12-24 23:00:17+00:00,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,Goliath,828,2538,,120.0,12.0,1,miniature_pinscher,12.57,second
680161097740095489,2015-12-24 23:00:17+00:00,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,Goliath,828,2538,,120.0,12.0,1,English_setter,8.94,third
680145970311643136,2015-12-24 22:00:10+00:00,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,Kawhi,1972,3955,pupper,100.0,10.0,1,miniature_poodle,45.71,first
680145970311643136,2015-12-24 22:00:10+00:00,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,Kawhi,1972,3955,pupper,100.0,10.0,1,toy_poodle,22.65,second
680145970311643136,2015-12-24 22:00:10+00:00,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,Kawhi,1972,3955,pupper,100.0,10.0,1,Maltese_dog,6.77,third
680130881361686529,2015-12-24 21:00:12+00:00,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,Reggie,1078,2519,,100.0,10.0,1,Maltese_dog,19.91,first
680130881361686529,2015-12-24 21:00:12+00:00,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,Reggie,1078,2519,,100.0,10.0,1,West_Highland_white_terrier,19.79,second
680130881361686529,2015-12-24 21:00:12+00:00,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,Reggie,1078,2519,,100.0,10.0,1,Shih-Tzu,15.71,third
680115823365742593,2015-12-24 20:00:22+00:00,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,Ozzy,1028,2972,,90.0,9.0,1,pug,99.94,first
680115823365742593,2015-12-24 20:00:22+00:00,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,Ozzy,1028,2972,,90.0,9.0,1,French_bulldog,0.05,second
680115823365742593,2015-12-24 20:00:22+00:00,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,Ozzy,1028,2972,,90.0,9.0,1,Boston_bull,0.0,third
680100725817409536,2015-12-24 19:00:23+00:00,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,,1554,3891,pupper,110.00000000000001,11.0,1,golden_retriever,69.9,first
680100725817409536,2015-12-24 19:00:23+00:00,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,,1554,3891,pupper,110.00000000000001,11.0,1,chow,14.6,second
680100725817409536,2015-12-24 19:00:23+00:00,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,,1554,3891,pupper,110.00000000000001,11.0,1,Pomeranian,3.49,third
680070545539371008,2015-12-24 17:00:27+00:00,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,Emmie,994,2818,,90.0,9.0,1,Shih-Tzu,12.18,second
680055455951884288,2015-12-24 16:00:30+00:00,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",Sammy,8067,18278,,100.0,10.0,1,Samoyed,99.55,first
680055455951884288,2015-12-24 16:00:30+00:00,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",Sammy,8067,18278,,100.0,10.0,1,Great_Pyrenees,0.18,second
680055455951884288,2015-12-24 16:00:30+00:00,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",Sammy,8067,18278,,100.0,10.0,1,Pomeranian,0.07,third
679862121895714818,2015-12-24 03:12:15+00:00,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",,706,2678,,110.00000000000001,11.0,1,EntleBucher,52.32,first
679862121895714818,2015-12-24 03:12:15+00:00,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",,706,2678,,110.00000000000001,11.0,1,Greater_Swiss_Mountain_dog,43.17,second
679862121895714818,2015-12-24 03:12:15+00:00,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",,706,2678,,110.00000000000001,11.0,1,Appenzeller,4.42,third
